KOD,ID_KEY
6325100000,429
6325110700,430
6325151000,431
6325155300,432
6325155600,433
6325155800,434
6325156100,435
6325156400,436
6325156700,437
6325157000,438
6325157300,439
6325157600,440
6325157900,441
6325158200,442
6325158500,443
6325158800,444
6325159100,445
6325180500,446
6325180700,447
6325181000,448
6325181200,449
6325181500,450
6325182000,451
6325182300,452
6325182500,453
6325183000,454
6325183500,455
6325184000,456
6325184500,457
6325185000,458
6325185500,459
